SystemID,StreetName,HouseNumber,UnitNumber,ContainerSize,ContainerType,RFID,TicketStatus,ServiceType,DateTime,UserName,Latitude,Longitude,BrokenComponent,BrokenComments
29342,ARCOLA DR,38551,,96 Gallon,Recycling,130214035905000213638644,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.577657,-83.022292,,
29341,ARCOLA DR,38516,,96 Gallon,Recycling,130214130211000213841216,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.577428,-83.022268,,
29340,ARCOLA DR,38515,,96 Gallon,Recycling,130214130005000213841215,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.577415,-83.022284,,
29339,ARCOLA DR,38398,,96 Gallon,Recycling,130214125647000213841213,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.576362,-83.022848,,
29338,ARCOLA DR,38375,,96 Gallon,Recycling,130214035703000213638642,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.57638,-83.022792,,
29337,ARCOLA DR,38301,,96 Gallon,Recycling,130214125507000213841212,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.576216,-83.023422,,
29336,ARCOLA DR,38259,,96 Gallon,Recycling,130214125254000213841211,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.575891,-83.023412,,
29335,ARCOLA DR,38161,,96 Gallon,Recycling,130214035937000213638646,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.574871,-83.023364,,
29334,ARCOLA DR,38113,,96 Gallon,Recycling,130214035505000213638640,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.574214,-83.02332,,
29333,ARCOLA DR,38097,,96 Gallon,Recycling,130214035628000213638643,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.57407,-83.023283,,
29332,ARCADIA DR,42424,,96 Gallon,Recycling,130215043358000213841741,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.60519,-82.997671,,
29331,ARCADIA DR,42343,,96 Gallon,Recycling,130214085033000213215812,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.604447,-82.997079,,
29330,ARCADIA DR,42316,,96 Gallon,Recycling,130215043247000213841740,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.60438,-82.996537,,
29329,ARCADIA DR,42307,,96 Gallon,Recycling,130215022317000213841667,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.604385,-82.996807,,
29328,ARCADIA DR,42150,,96 Gallon,Recycling,130215023623000213841675,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603835,-82.994958,,
29327,ARCADIA DR,42040,,96 Gallon,Recycling,130213103554000213638094,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603694,-82.994023,,
29326,ARCADIA DR,42495,,96 Gallon,Recycling,130214085114000213215813,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.606062,-82.997751,,
29325,ARCADIA DR,42229,,96 Gallon,Recycling,130214084942000213215811,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.604377,-82.995561,,
29323,ARATHORN DR,15065,,96 Gallon,Recycling,130215162508000213080126,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.584928,-82.974336,,
29322,ARATHORN DR,15054,,96 Gallon,Recycling,130216220433000213080945,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.584905,-82.974439,,
29321,ARATHORN DR,15030,,96 Gallon,Recycling,130216220639000213080946,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.584889,-82.974724,,
29320,ARATHORN DR,15029,,96 Gallon,Recycling,130215162610000213080127,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.584904,-82.974764,,
29319,APRIL LN,4035,,96 Gallon,Recycling,130214100317000213215859,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.55177,-83.068902,,
29309,ANTWERP DR,8472,,96 Gallon,Recycling,130214143522000213638997,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.589052,-83.023773,,
29308,ANTHONY DR,4216,,96 Gallon,Recycling,130214104033000213215882,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.555997,-83.066386,,
29307,ANTHONY DR,4181,,96 Gallon,Recycling,130214103912000213215881,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.556,-83.066834,,
29306,ANTHONY DR,4145,,96 Gallon,Recycling,130214103750000213215880,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.555986,-83.067289,,
29305,ANTHONY DR,4120,,96 Gallon,Recycling,130214103549000213215878,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.555961,-83.067579,,
29304,ANTHONY DR,4023,,96 Gallon,Recycling,130214103700000213215879,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.555941,-83.068797,,
29303,ANSON DR,8272,,96 Gallon,Recycling,130214153128000213841300,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.588976,-83.026147,,
29302,ANNETTE DR,35824,,96 Gallon,Recycling,130214104357000213215883,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.556305,-83.06489,,
29301,ANNETTE DR,35664,,96 Gallon,Recycling,130213094901000213638066,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.554731,-83.064823,,
29300,ANNAPOLIS DR,15063,,96 Gallon,Recycling,130212180022000213637542,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602497,-82.974451,,
29299,ANNAPOLIS DR,15010,,96 Gallon,Recycling,130214221240000213841526,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602412,-82.975159,,
29298,ANNAPOLIS DR,14986,,96 Gallon,Recycling,130212180103000213637544,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602381,-82.975493,,
29297,ANNAPOLIS DR,14983,,96 Gallon,Recycling,130214221636000213841528,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602391,-82.975565,,
29296,ANNAPOLIS DR,14934,,96 Gallon,Recycling,130214085655000213215817,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602312,-82.976217,,
29295,ANNAPOLIS DR,14838,,96 Gallon,Recycling,130214221745000213841529,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.601513,-82.978048,,
29294,ANNAPOLIS DR,14791,,96 Gallon,Recycling,130215101943000213841935,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.601247,-82.978579,,
29293,ANNAPOLIS DR,14694,,96 Gallon,Recycling,130214221917000213841530,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.600596,-82.97949,,
29292,ANNAPOLIS DR,14658,,96 Gallon,Recycling,130212180254000213637546,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.600259,-82.979575,,
29291,ANNAPOLIS DR,14631,,96 Gallon,Recycling,130214222114000213841531,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.599984,-82.979573,,
29283,ANGELINE DR,4202,,96 Gallon,Recycling,130213094818000213638065,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.555148,-83.066352,,
29267,AMHERST DR,5087,,96 Gallon,Recycling,130214145228000213639007,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.571292,-83.057045,,
29266,AMHERST DR,5014,,96 Gallon,Recycling,130214145124000213639006,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.571236,-83.05771,,
29265,AMHERST DR,5003,,96 Gallon,Recycling,130214145043000213639005,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.571249,-83.057823,,
29264,AMBERCREST DR,41487,,96 Gallon,Recycling,130216054242000213080545,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.595622,-83.085878,,
29263,AMBERCREST DR,41407,,96 Gallon,Recycling,130216053354000213080538,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.595581,-83.087216,,
29261,AMANDA DR,13944,,96 Gallon,Recycling,130216205008000213080902,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602504,-82.988352,,
29260,AMANDA DR,13754,,96 Gallon,Recycling,130216210356000213080910,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602349,-82.990282,,
29259,AMANDA DR,13652,,96 Gallon,Recycling,130216215549000213080940,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602318,-82.990982,,
29258,ALWARDT DR,8811,,96 Gallon,Recycling,130214140307000213638977,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.5874,-83.019579,,
29257,ALWARDT DR,8800,,96 Gallon,Recycling,130214140639000213638983,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587379,-83.01971,,
29256,ALWARDT DR,8786,,96 Gallon,Recycling,130215124841000213842014,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587372,-83.019897,,
29255,ALWARDT DR,8775,,96 Gallon,Recycling,130214140722000213638984,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587383,-83.020047,,
29254,ALWARDT DR,8764,,96 Gallon,Recycling,130214145534000213841280,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587361,-83.020191,,
29253,ALWARDT DR,8763,,96 Gallon,Recycling,130214151104000213841289,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587377,-83.020203,,
29252,ALWARDT DR,8735,,96 Gallon,Recycling,130214214146000213841508,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587364,-83.020568,,
29251,ALWARDT DR,8702,,96 Gallon,Recycling,130214143609000213638998,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587322,-83.02154,,
29250,ALWARDT DR,8669,,96 Gallon,Recycling,130215130416000213842023,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587344,-83.02203,,
29249,ALWARDT DR,8646,,96 Gallon,Recycling,130214143917000213639003,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587339,-83.022426,,
29248,ALWARDT DR,8587,,96 Gallon,Recycling,130214143415000213638995,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.587328,-83.023375,,
29231,ALPENA DR,14535,,96 Gallon,Recycling,130214051725000213215682,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.598518,-82.979382,,
29230,ALPENA DR,14477,,96 Gallon,Recycling,130212200946000213637614,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.59847,-82.980507,,
29229,ALPENA DR,14452,,96 Gallon,Recycling,130212201059000213637613,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.598429,-82.981055,,
29228,ALPENA DR,14428,,96 Gallon,Recycling,130214052009000213215684,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.598415,-82.981346,,
29227,ALPENA DR,14415,,96 Gallon,Recycling,130212223740000213637699,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.598426,-82.981481,,
29226,ALPENA DR,14368,,96 Gallon,Recycling,130212201349000213637619,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.598378,-82.982395,,
29225,ALPENA DR,14239,,96 Gallon,Recycling,130212223636000213637694,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.598362,-82.983694,,
29224,ALPENA DR,14160,,96 Gallon,Recycling,130214032350000213840894,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.598313,-82.985229,,
29220,ALMONT DR,36925,,96 Gallon,Recycling,130212164446000213637502,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.564118,-83.056151,,
29219,ALMONT DR,36834,,96 Gallon,Recycling,130214180419000213841386,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.563513,-83.056103,,
29218,ALMONT DR,36358,,96 Gallon,Recycling,130212215103000213637673,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.560409,-83.055921,,
29217,ALMONT DR,36158,,96 Gallon,Recycling,130212164207000213637498,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.559183,-83.055711,,
29216,ALMONT DR,36134,,96 Gallon,Recycling,130212164243000213637496,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.55906,-83.055705,,
29215,ALMONT DR,36110,,96 Gallon,Recycling,130212164354000213637500,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.558936,-83.0557,,
29214,ALMONT CT,36505,,96 Gallon,Recycling,130212164017000213637497,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.561294,-83.05709,,
29213,ALMONT CT,36471,,96 Gallon,Recycling,130212163954000213637495,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.561331,-83.057308,,
29212,ALMA DR,15051,,96 Gallon,Recycling,130214032206000213840893,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603304,-82.974677,,
29211,ALMA DR,14986,,96 Gallon,Recycling,130212223919000213637696,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603224,-82.975301,,
29210,ALMA DR,14974,,96 Gallon,Recycling,130215022946000213841671,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603212,-82.975421,,
29209,ALMA DR,14943,,96 Gallon,Recycling,130214032018000213840892,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603196,-82.975757,,
29208,ALMA DR,14938,,96 Gallon,Recycling,130213114536000213840380,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603176,-82.975781,,
29207,ALMA DR,14917,,96 Gallon,Recycling,130213104636000213638098,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.60317,-82.976017,,
29206,ALMA DR,14866,,96 Gallon,Recycling,130214031833000213840891,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603038,-82.977035,,
29205,ALMA DR,14859,,96 Gallon,Recycling,130214031459000213840889,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.603024,-82.977162,,
29204,ALMA DR,14846,,96 Gallon,Recycling,130214031645000213840890,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602949,-82.977303,,
29203,ALMA DR,14776,,96 Gallon,Recycling,130214031318000213840888,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.602279,-82.978537,,
29202,ALMA DR,14716,,96 Gallon,Recycling,130214221414000213841527,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.601875,-82.979285,,
29201,ALMA DR,14691,,96 Gallon,Recycling,130214031207000213840887,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.601706,-82.979646,,
29200,ALMA DR,14656,,96 Gallon,Recycling,130213104937000213638101,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.601472,-82.980034,,
29199,ALMA DR,14631,,96 Gallon,Recycling,130213104536000213638096,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.600918,-82.980707,,
29198,ALMA DR,14621,,96 Gallon,Recycling,130212180432000213637541,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.600809,-82.980714,,
29197,ALMA DR,14590,,96 Gallon,Recycling,130213104604000213638097,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.600496,-82.980687,,
29196,ALMA DR,14589,,96 Gallon,Recycling,130212180358000213637547,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.600461,-82.980701,,
29195,ALMA DR,14529,,96 Gallon,Recycling,130212180327000213637539,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.59981,-82.980666,,
29194,ALLSPICE DR,41206,,96 Gallon,Recycling,0213080709,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.59487,-83.059816,,
29193,ALICE CT,11229,,96 Gallon,Recycling,130213060056000213003554,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.622167,-83.018635,,
29192,ALICE CT,11202,,96 Gallon,Recycling,130213200417000213840656,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.622347,-83.018654,,
29191,ALICE CT,11169,,96 Gallon,Recycling,130213195908000213840653,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.622542,-83.019773,,
29190,ALGONQUIN DR,4775,,96 Gallon,Recycling,130214001248000213638521,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.571256,-83.060794,,
29187,ALEXANDRIA DR,40408,,96 Gallon,Recycling,130215110918000213841963,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.592705,-82.977272,,
29186,ALEXANDRIA DR,40358,,96 Gallon,Recycling,130215110051000213841958,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.592247,-82.977255,,
29185,ALEXANDRIA DR,40401,,96 Gallon,Recycling,130215110745000213841962,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.592631,-82.977286,,
29184,ALDERDALE DR,3787,,96 Gallon,Recycling,130214050919000213215678,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.588374,-83.071469,,
29183,ALDERDALE DR,3653,,96 Gallon,Recycling,130214050309000213215674,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.58751,-83.07253,,
29182,ALDERDALE DR,3289,,96 Gallon,Recycling,130216004912000213080417,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.586701,-83.076344,,
29181,ALDERDALE DR,3275,,96 Gallon,Recycling,130216010359000213080425,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.586696,-83.07649,,
29180,ALDERDALE DR,3233,,96 Gallon,Recycling,130212171420000213637515,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.586681,-83.076937,,
29179,ALDERDALE DR,3219,,96 Gallon,Recycling,130216010606000213080422,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.586676,-83.077076,,
29178,ALDERDALE DR,3086,,96 Gallon,Recycling,130212171349000213637517,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.586614,-83.078457,,
29177,ALDEN DR,3112,,96 Gallon,Recycling,130213010921000213830252,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.541878,-83.077331,,
29176,ALDEN DR,3063,,96 Gallon,Recycling,130213010801000213830251,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.541886,-83.077658,,
29172,ALBERTA DR,41915,,96 Gallon,Recycling,0213080699,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.600958,-83.053006,,
29171,ALBANY DR,3236,,96 Gallon,Recycling,130216035412000213842491,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.578225,-83.076818,,
29170,ALBANY DR,3118,,96 Gallon,Recycling,130216035600000213842492,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.578125,-83.078091,,
29169,ALBANY DR,3069,,96 Gallon,Recycling,130216035722000213842493,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.578153,-83.078631,,
29168,AJANTA CT,39027,,96 Gallon,Recycling,130216000505000213841796,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.580045,-83.054296,,
29167,AGAR DR,37753,,96 Gallon,Recycling,130219110717000213013804,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.569901,-83.076293,,
29166,AGAR DR,37530,,96 Gallon,Recycling,130219110935000213013806,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.568485,-83.076228,,
29165,AGAR DR,37228,,96 Gallon,Recycling,130213014858000213830275,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.566169,-83.076114,,
29164,ADRIAN DR,37660,,96 Gallon,Recycling,130219122252000213013850,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.570989,-83.053522,,
29163,ADRIAN DR,37636,,96 Gallon,Recycling,130219122009000213013848,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.570791,-83.053516,,
29162,ADRIAN DR,37635,,96 Gallon,Recycling,130219122150000213013849,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.570774,-83.053531,,
29161,ADRIAN DR,37612,,96 Gallon,Recycling,130219122408000213013851,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.570593,-83.05351,,
29160,ADMIRAL DR,4718,,96 Gallon,Recycling,130216031648000213842470,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.574655,-83.06191,,
29159,ADMIRAL DR,4669,,96 Gallon,Recycling,130216031527000213842469,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.574649,-83.062618,,
29156,ADAMS DR,39126,,96 Gallon,Recycling,130215122704000213842002,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.582212,-83.007423,,
29155,ADAIR ST,5135,,96 Gallon,Recycling,0213080700,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.599771,-83.057877,,
29154,ACORN LN,5674,,96 Gallon,Recycling,130207153502000213705183,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.619661,-83.054198,,
29153,ACADEMY DR,39861,,96 Gallon,Recycling,130216014746000213080450,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.584862,-83.08664,,
29152,ACADEMY DR,39734,,96 Gallon,Recycling,130216034537000213842486,COMPLETED,96DEL,2/26/2013 14:23,jbennett,42.584008,-83.086596,,
